"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"700807342384746496","","15782607","2016-02-19 22:21:05 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","@jordansissel you were busy so I didn’t want to interrupt. But wanted to again say thanks for all your community work with #Logstash","","","",""
"700806305519251457","700802602011742209","16144388","2016-02-19 22:16:58 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","@shapr so it’s a problem, on some level that there isn’t huge adoption, so it’s hard to gain adoption. 5/5","","","",""
"700806106050727936","700802602011742209","16144388","2016-02-19 22:16:10 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","@shapr it’s not unmanageable, but it has a much higher overall barrier to entry than, say, go which is c++ like. ?/?","","","",""
"700805880996958208","700802602011742209","16144388","2016-02-19 22:15:17 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","@shapr companies, on the whole, adopt languages that a broad base of employees know, Haskell doesn’t have that as much as others.","","","",""
"700805647151947777","700802602011742209","16144388","2016-02-19 22:14:21 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","@shapr there aren’t tons of everyday projects that talk up Haskell, so it’s harder to learn by example 2/?","","","",""
"700805520567857152","700802602011742209","16144388","2016-02-19 22:13:51 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","@shapr yes, but it’s been a few years. There are plenty of resources, but the terminology is different the patterns are different.  1/?","","","",""
"700794179811577856","700781676721475584","16144388","2016-02-19 21:28:47 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","@shapr different paradigm, low adoption, high barrier to entry.","","","",""
"700510164374257664","700508944263995392","104977286","2016-02-19 02:40:12 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","@darth_molly I read that as “sad tire” this may be too meta.","","","",""
"700467274776387584","700450215577255936","14838543","2016-02-18 23:49:47 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","@debadair @elastic #golang for me","","","",""
